#Solar spectrum based on Gueymard 2004
#spectrum normalised to 1366.15 W m-2
#wavelength (mu) flux (W m-2 mu-1)
1.71500e-01	7.37700e-01
1.72500e-01	7.96300e-01
1.73500e-01	7.99300e-01
1.74500e-01	9.81600e-01
1.75500e-01	1.20900e+00
1.76500e-01	1.31000e+00
1.77500e-01	1.58000e+00
1.78500e-01	1.76200e+00
1.79500e-01	1.72300e+00
1.80500e-01	2.06100e+00
1.81500e-01	2.48100e+00
1.82500e-01	2.31200e+00
1.83500e-01	2.47100e+00
1.84500e-01	2.11400e+00
1.85500e-01	2.41700e+00
1.86500e-01	2.76900e+00
1.87500e-01	3.21100e+00
1.88500e-01	3.40200e+00
1.89500e-01	3.83400e+00
1.90500e-01	3.96900e+00
1.91500e-01	4.36000e+00
1.92500e-01	4.66400e+00
1.93500e-01	3.53200e+00
1.94500e-01	5.90100e+00
1.95500e-01	5.75400e+00
1.96500e-01	6.51200e+00
1.97500e-01	6.60300e+00
1.98500e-01	6.65800e+00
1.99500e-01	7.23100e+00
2.00500e-01	7.93300e+00
2.01500e-01	8.82600e+00
2.02500e-01	8.76600e+00
2.03500e-01	1.01000e+01
2.04500e-01	1.11900e+01
2.05500e-01	1.15900e+01
2.06500e-01	1.19000e+01
2.07500e-01	1.38800e+01
2.08500e-01	1.56500e+01
2.09500e-01	2.25000e+01
2.10500e-01	3.01600e+01
2.11500e-01	3.68200e+01
2.12500e-01	3.34400e+01
2.13500e-01	3.19000e+01
2.14500e-01	4.48600e+01
2.15500e-01	3.66300e+01
2.16500e-01	3.43700e+01
2.17500e-01	3.39400e+01
2.18500e-01	4.91500e+01
2.19500e-01	5.06100e+01
2.20500e-01	5.19100e+01
2.21500e-01	3.60200e+01
2.22500e-01	5.26200e+01
2.23500e-01	6.92300e+01
2.24500e-01	6.17800e+01
2.25500e-01	5.44100e+01
2.26500e-01	3.99300e+01
2.27500e-01	3.83700e+01
2.28500e-01	5.68300e+01
2.29500e-01	4.89600e+01
2.30500e-01	5.90900e+01
2.31500e-01	4.90900e+01
2.32500e-01	5.51300e+01
2.33500e-01	4.56600e+01
2.34500e-01	3.65200e+01
2.35500e-01	5.94100e+01
2.36500e-01	4.66700e+01
2.37500e-01	5.65400e+01
2.38500e-01	3.82700e+01
2.39500e-01	4.64200e+01
2.40500e-01	4.21900e+01
2.41500e-01	5.07200e+01
2.42500e-01	7.71000e+01
2.43500e-01	6.82600e+01
2.44500e-01	6.61400e+01
2.45500e-01	5.09500e+01
2.46500e-01	5.13400e+01
2.47500e-01	5.98000e+01
2.48500e-01	4.58700e+01
2.49500e-01	5.89400e+01
2.50500e-01	6.22800e+01
2.51500e-01	4.68900e+01
2.52500e-01	4.11400e+01
2.53500e-01	5.37600e+01
2.54500e-01	5.85300e+01
2.55500e-01	8.45500e+01
2.56500e-01	1.02000e+02
2.57500e-01	1.27400e+02
2.58500e-01	1.35500e+02
2.59500e-01	1.11600e+02
2.60500e-01	9.01600e+01
2.61500e-01	8.88400e+01
2.62500e-01	1.11900e+02
2.63500e-01	1.63100e+02
2.64500e-01	2.74300e+02
2.65500e-01	2.76100e+02
2.66500e-01	2.61700e+02
2.67500e-01	2.70100e+02
2.68500e-01	2.62300e+02
2.69500e-01	2.42100e+02
2.70500e-01	2.97500e+02
2.71500e-01	2.45100e+02
2.72500e-01	1.95600e+02
2.73500e-01	2.24900e+02
2.74500e-01	1.26500e+02
2.75500e-01	1.85000e+02
2.76500e-01	2.68000e+02
2.77500e-01	2.62500e+02
2.78500e-01	1.70900e+02
2.79500e-01	7.82100e+01
2.80000e-01	7.84600e+01
2.80500e-01	1.02300e+02
2.81000e-01	1.71600e+02
2.81500e-01	2.41000e+02
2.82000e-01	2.91600e+02
2.82500e-01	3.14200e+02
2.83000e-01	3.42900e+02
2.83500e-01	3.22300e+02
2.84000e-01	3.21100e+02
2.84500e-01	2.51400e+02
2.85000e-01	1.18500e+02
2.85500e-01	1.37700e+02
2.86000e-01	3.00600e+02
2.86500e-01	3.58100e+02
2.87000e-01	3.77800e+02
2.87500e-01	3.78200e+02
2.88000e-01	2.50400e+02
2.88500e-01	3.58800e+02
2.89000e-01	4.20100e+02
2.89500e-01	4.91100e+02
2.90000e-01	6.17700e+02
2.90500e-01	6.45900e+02
2.91000e-01	6.09700e+02
2.91500e-01	6.02000e+02
2.92000e-01	5.72800e+02
2.92500e-01	4.96500e+02
2.93000e-01	5.67200e+02
2.93500e-01	5.76000e+02
2.94000e-01	5.03900e+02
2.94500e-01	5.43400e+02
2.95000e-01	5.16000e+02
2.95500e-01	5.82100e+02
2.96000e-01	6.21000e+02
2.96500e-01	4.92600e+02
2.97000e-01	4.24100e+02
2.97500e-01	5.97600e+02
2.98000e-01	5.57700e+02
2.98500e-01	3.78800e+02
2.99000e-01	5.76700e+02
2.99500e-01	5.21400e+02
3.00000e-01	4.16600e+02
3.00500e-01	4.39100e+02
3.01000e-01	4.93900e+02
3.01500e-01	5.29500e+02
3.02000e-01	3.74300e+02
3.02500e-01	5.43700e+02
3.03000e-01	6.76700e+02
3.03500e-01	6.88600e+02
3.04000e-01	5.77100e+02
3.04500e-01	6.48100e+02
3.05000e-01	6.72900e+02
3.05500e-01	6.12400e+02
3.06000e-01	5.42200e+02
3.06500e-01	5.85700e+02
3.07000e-01	6.44200e+02
3.07500e-01	6.51500e+02
3.08000e-01	6.56300e+02
3.08500e-01	6.80200e+02
3.09000e-01	5.61900e+02
3.09500e-01	5.13300e+02
3.10000e-01	4.64800e+02
3.10500e-01	7.14400e+02
3.11000e-01	8.23600e+02
3.11500e-01	7.64300e+02
3.12000e-01	6.41700e+02
3.12500e-01	6.96500e+02
3.13000e-01	7.11000e+02
3.13500e-01	7.25200e+02
3.14000e-01	7.93100e+02
3.14500e-01	5.92700e+02
3.15000e-01	7.53600e+02
3.15500e-01	6.80000e+02
3.16000e-01	5.18000e+02
3.16500e-01	6.62800e+02
3.17000e-01	8.22400e+02
3.17500e-01	8.79800e+02
3.18000e-01	6.34200e+02
3.18500e-01	6.82000e+02
3.19000e-01	7.53000e+02
3.19500e-01	6.82900e+02
3.20000e-01	8.36300e+02
3.20500e-01	9.07600e+02
3.21000e-01	7.15100e+02
3.21500e-01	6.74900e+02
3.22000e-01	8.14600e+02
3.22500e-01	7.01300e+02
3.23000e-01	6.39900e+02
3.23500e-01	6.82900e+02
3.24000e-01	7.81200e+02
3.24500e-01	8.26400e+02
3.25000e-01	7.84000e+02
3.25500e-01	9.41100e+02
3.26000e-01	1.05200e+03
3.26500e-01	9.96800e+02
3.27000e-01	1.00900e+03
3.27500e-01	9.95900e+02
3.28000e-01	9.52900e+02
3.28500e-01	9.13200e+02
3.29000e-01	1.02400e+03
3.29500e-01	1.13900e+03
3.30000e-01	1.16200e+03
3.30500e-01	9.72500e+02
3.31000e-01	1.00500e+03
3.31500e-01	9.81500e+02
3.32000e-01	1.00600e+03
3.32500e-01	9.72100e+02
3.33000e-01	9.79000e+02
3.33500e-01	9.16400e+02
3.34000e-01	9.41700e+02
3.34500e-01	1.04000e+03
3.35000e-01	9.53700e+02
3.35500e-01	1.07200e+03
3.36000e-01	7.39600e+02
3.36500e-01	9.04900e+02
3.37000e-01	7.52600e+02
3.37500e-01	9.39200e+02
3.38000e-01	8.86400e+02
3.38500e-01	9.90400e+02
3.39000e-01	9.80800e+02
3.39500e-01	9.38000e+02
3.40000e-01	1.13300e+03
3.40500e-01	1.01600e+03
3.41000e-01	9.64000e+02
3.41500e-01	8.88000e+02
3.42000e-01	1.06000e+03
3.42500e-01	9.90300e+02
3.43000e-01	1.08400e+03
3.43500e-01	1.01700e+03
3.44000e-01	7.66400e+02
3.44500e-01	7.51500e+02
3.45000e-01	9.98100e+02
3.45500e-01	1.01800e+03
3.46000e-01	8.64000e+02
3.46500e-01	9.76600e+02
3.47000e-01	1.04400e+03
3.47500e-01	8.41400e+02
3.48000e-01	9.59700e+02
3.48500e-01	9.59100e+02
3.49000e-01	8.87600e+02
