8.0573684635e+01 9.6515746817e-01
8.0495854463e+01 9.6603246789e-01
8.0418174507e+01 9.7361386833e-01
8.0340644332e+01 9.7453531925e-01
8.0263263504e+01 9.6309019756e-01
8.0186031593e+01 9.8529852432e-01
8.0108948170e+01 9.7255326254e-01
8.0032012805e+01 9.9786029254e-01
7.9955225074e+01 9.9845635267e-01
7.9878584551e+01 1.0150449786e+00
7.9802090815e+01 9.7946667145e-01
7.9725743443e+01 9.8551551182e-01
7.9649542015e+01 1.0179134175e+00
7.9573486114e+01 9.9297904653e-01
7.9497575324e+01 1.0078718242e+00
7.9421809229e+01 9.9681322391e-01
7.9346187416e+01 9.8225117579e-01
7.9270709473e+01 1.0046001309e+00
7.9195374990e+01 1.0087972801e+00
7.9120183559e+01 1.0043251948e+00
7.9045134772e+01 1.0284424016e+00
7.8970228224e+01 9.8924222298e-01
7.8895463511e+01 1.0276413318e+00
7.8820840230e+01 1.0046205713e+00
7.8746357981e+01 9.9599327085e-01
7.8672016364e+01 1.0182689037e+00
7.8597814981e+01 1.0207104356e+00
7.8523753435e+01 1.0225956481e+00
7.8449831333e+01 1.0183094161e+00
7.8376048280e+01 1.0261587772e+00
7.8302403884e+01 1.0354039105e+00
7.8228897755e+01 1.0576939911e+00
7.8155529504e+01 1.0349528688e+00
7.8082298743e+01 1.0569538964e+00
7.8009205086e+01 1.0344581965e+00
7.7936248149e+01 1.0673950099e+00
7.7863427548e+01 1.0646118552e+00
7.7790742902e+01 1.0404890279e+00
7.7718193829e+01 1.0634167578e+00
7.7645779952e+01 1.0320521158e+00
7.7573500892e+01 1.0212542532e+00
7.7501356274e+01 1.0731194870e+00
7.7429345722e+01 1.0696548349e+00
7.7357468864e+01 1.0662877447e+00
7.7285725327e+01 1.0515648648e+00
7.7214114740e+01 1.0743959424e+00
7.7142636735e+01 1.0692349361e+00
7.7071290944e+01 1.0383326565e+00
7.7000077000e+01 1.0477205751e+00
7.6923076923e+01 1.0519508169e+00
7.6846230692e+01 1.0961922298e+00
7.6769537847e+01 1.0726579833e+00
7.6692997929e+01 1.0755010622e+00
7.6616610481e+01 1.1036742216e+00
7.6540375048e+01 1.0662796619e+00
7.6464291176e+01 1.0893892977e+00
7.6388358414e+01 1.1009552481e+00
7.6312576313e+01 1.0820804887e+00
7.6236944423e+01 1.0878423326e+00
7.6161462300e+01 1.0648779346e+00
7.6086129499e+01 1.1069509409e+00
7.6010945576e+01 1.0844569657e+00
7.5935910092e+01 1.0936019676e+00
7.5861022607e+01 1.0868423243e+00
7.5786282683e+01 1.0912643128e+00
7.5711689885e+01 1.0717406304e+00
7.5637243779e+01 1.1098336303e+00
7.5562943932e+01 1.0787476859e+00
7.5488789915e+01 1.0882056921e+00
7.5414781297e+01 1.1218876605e+00
7.5340917652e+01 1.0817408570e+00
7.5267198555e+01 1.1240599203e+00
7.5193623581e+01 1.1195652965e+00
7.5120192308e+01 1.1226868411e+00
7.5046904315e+01 1.1154544509e+00
7.4973759184e+01 1.0968444233e+00
7.4900756498e+01 1.0966564503e+00
7.4827895840e+01 1.1167247779e+00
7.4755176796e+01 1.0992658489e+00
7.4682598954e+01 1.1121300008e+00
7.4610161904e+01 1.1055949869e+00
7.4537865236e+01 1.0958707334e+00
7.4465708541e+01 1.1109992640e+00
7.4393691415e+01 1.1212086647e+00
7.4321813452e+01 1.1272547831e+00
7.4250074250e+01 1.1285836602e+00
7.4178473407e+01 1.1248066558e+00
7.4107010523e+01 1.1143812347e+00
7.4035685200e+01 1.1226868635e+00
7.3964497041e+01 1.1248826675e+00
7.3893445651e+01 1.1450125981e+00
7.3822530636e+01 1.1475046933e+00
7.3751751604e+01 1.1480047369e+00
7.3681108164e+01 1.1560880278e+00
7.3610599926e+01 1.1359304171e+00
7.3540226504e+01 1.1432589607e+00
7.3469987510e+01 1.1577340227e+00
7.3399882560e+01 1.1668250687e+00
7.3329911271e+01 1.1542938061e+00
7.3260073260e+01 1.1701875438e+00
7.3190368148e+01 1.1624130128e+00
7.3120795554e+01 1.1636958935e+00
7.3051355103e+01 1.1732325952e+00
7.2982046417e+01 1.1694805751e+00
7.2912869121e+01 1.1812582317e+00
7.2843822844e+01 1.1464961494e+00
7.2774907212e+01 1.1730388839e+00
7.2706121855e+01 1.1801797516e+00
7.2637466405e+01 1.1523624406e+00
7.2568940493e+01 1.1720861033e+00
7.2500543754e+01 1.1572791446e+00
7.2432275822e+01 1.1745600081e+00
7.2364136334e+01 1.1859717917e+00
7.2296124928e+01 1.1893008937e+00
7.2228241242e+01 1.1764987682e+00
7.2160484918e+01 1.1843821444e+00
7.2092855598e+01 1.1746738808e+00
7.2025352924e+01 1.1792901565e+00
7.1957976542e+01 1.1889122744e+00
7.1890726096e+01 1.2000240380e+00
7.1823601235e+01 1.2078362651e+00
7.1756601607e+01 1.2152848941e+00
7.1689726862e+01 1.2077096613e+00
7.1622976651e+01 1.2197464673e+00
7.1556350626e+01 1.2124980083e+00
7.1489848442e+01 1.2188179479e+00
7.1418368804e+01 1.2189911751e+00
7.1347031963e+01 1.2454191793e+00
7.1275837491e+01 1.2424819040e+00
7.1204784962e+01 1.2308446192e+00
7.1133873951e+01 1.2301390548e+00
7.1063104036e+01 1.2161148470e+00
7.0992474798e+01 1.2516624634e+00
7.0921985816e+01 1.2289685058e+00
7.0851636673e+01 1.2536343457e+00
7.0781426954e+01 1.2734418810e+00
7.0711356244e+01 1.2389040376e+00
7.0641424131e+01 1.2773071490e+00
7.0571630205e+01 1.2695320640e+00
7.0501974055e+01 1.2784627061e+00
7.0432455275e+01 1.2746973932e+00
7.0363073459e+01 1.2575785046e+00
7.0293828202e+01 1.2316618139e+00
7.0224719101e+01 1.2603555850e+00
7.0155745756e+01 1.2905146729e+00
7.0086907766e+01 1.2709645223e+00
7.0018204733e+01 1.2716173395e+00
6.9949636262e+01 1.2636746331e+00
6.9881201957e+01 1.2767469263e+00
6.9812901424e+01 1.3042543749e+00
6.9744734273e+01 1.2965620221e+00
6.9676700111e+01 1.2920912496e+00
6.9608798552e+01 1.2560686167e+00
6.9541029207e+01 1.2743576571e+00
6.9473391691e+01 1.3034125957e+00
6.9405885619e+01 1.3059987360e+00
6.9338510609e+01 1.2744490499e+00
6.9271266279e+01 1.2900846597e+00
6.9204152249e+01 1.2726500348e+00
6.9137168142e+01 1.2809247790e+00
6.9070313579e+01 1.2793180034e+00
6.9003588187e+01 1.2893180354e+00
6.8936991590e+01 1.2892843795e+00
6.8870523416e+01 1.3208807603e+00
6.8804183294e+01 1.3135126930e+00
6.8737970855e+01 1.3303647435e+00
6.8671885730e+01 1.3108192560e+00
6.8605927552e+01 1.3243428140e+00
6.8540095956e+01 1.3019807908e+00
6.8474390578e+01 1.3186153462e+00
6.8408811055e+01 1.3137154521e+00
6.8343357026e+01 1.3170184891e+00
6.8278028131e+01 1.3114454508e+00
6.8212824011e+01 1.3038398019e+00
6.8147744310e+01 1.3163139802e+00
6.8082788671e+01 1.3172551351e+00
6.8017956741e+01 1.3129260922e+00
6.7953248165e+01 1.3309093424e+00
6.7888662593e+01 1.3512008457e+00
6.7824199674e+01 1.3283894705e+00
6.7759859059e+01 1.3603375700e+00
6.7695640401e+01 1.3651090733e+00
6.7631543352e+01 1.3703543700e+00
6.7567567568e+01 1.3732784418e+00
6.7503712704e+01 1.3866940311e+00
6.7439978419e+01 1.3711377926e+00
6.7376364371e+01 1.3731349139e+00
6.7312870221e+01 1.3756274638e+00
6.7249495629e+01 1.3703920919e+00
6.7186240258e+01 1.4098420253e+00
6.7123103772e+01 1.3526579592e+00
6.7060085837e+01 1.4085863828e+00
6.6997186118e+01 1.4005291129e+00
6.6934404284e+01 1.3653080248e+00
6.6871740003e+01 1.4269247448e+00
6.6809192945e+01 1.4022662519e+00
6.6746762782e+01 1.4055782667e+00
6.6684449186e+01 1.4284886435e+00
6.6617813603e+01 1.4065468006e+00
6.6551311061e+01 1.3937214537e+00
6.6484941161e+01 1.3890285263e+00
6.6418703507e+01 1.4111635375e+00
6.6352597704e+01 1.4242741693e+00
6.6286623359e+01 1.3837094880e+00
6.6220780081e+01 1.4372766877e+00
6.6155067478e+01 1.4131014899e+00
6.6089485163e+01 1.4003111442e+00
6.6024032748e+01 1.3985961389e+00
6.5958709848e+01 1.4259282134e+00
6.5893516078e+01 1.4642102910e+00
6.5828451057e+01 1.4550688259e+00
6.5763514402e+01 1.4572349402e+00
6.5698705735e+01 1.4282579997e+00
6.5634024678e+01 1.4475716453e+00
6.5569470854e+01 1.4319381902e+00
6.5505043888e+01 1.4254144924e+00
6.5440743407e+01 1.4783258755e+00
6.5376569038e+01 1.4378165558e+00
6.5312520410e+01 1.4387786136e+00
6.5248597155e+01 1.4276965524e+00
6.5184798905e+01 1.4608862554e+00
6.5121125293e+01 1.4808871117e+00
6.5057575955e+01 1.4493594405e+00
6.4994150526e+01 1.4495105047e+00
6.4930848646e+01 1.4693702015e+00
6.4867669953e+01 1.4842315374e+00
6.4804614089e+01 1.4675294643e+00
6.4741680694e+01 1.4876506828e+00
6.4678869413e+01 1.5104865970e+00
6.4616179891e+01 1.4921974213e+00
6.4553611775e+01 1.4886124979e+00
6.4491164710e+01 1.5009649950e+00
6.4428838348e+01 1.4963449425e+00
6.4366632338e+01 1.4725707342e+00
6.4304546331e+01 1.5135822914e+00
6.4242579982e+01 1.5260093719e+00
6.4180732944e+01 1.5255938020e+00
6.4119004873e+01 1.4744411171e+00
6.4057395426e+01 1.5373283008e+00
6.3995904262e+01 1.4780393111e+00
6.3934531040e+01 1.5168896701e+00
6.3873275422e+01 1.5290828933e+00
6.3812137068e+01 1.5612354068e+00
6.3751115645e+01 1.5476760218e+00
6.3690210815e+01 1.5164336644e+00
6.3629422245e+01 1.5335354031e+00
6.3568749603e+01 1.5399775225e+00
6.3508192557e+01 1.5676205461e+00
6.3447750777e+01 1.5471496333e+00
6.3387423935e+01 1.5561498828e+00
6.3327211703e+01 1.5170010608e+00
6.3267113754e+01 1.5716022501e+00
6.3207129764e+01 1.5202585756e+00
6.3147259409e+01 1.5641941639e+00
6.3087502366e+01 1.5753969323e+00
6.3027858313e+01 1.5510731391e+00
6.2968326932e+01 1.5495085999e+00
6.2908907901e+01 1.5778843237e+00
6.2849600905e+01 1.5320728677e+00
6.2790405626e+01 1.5703069364e+00
6.2731321749e+01 1.5801140436e+00
6.2672348960e+01 1.5668067158e+00
6.2613486945e+01 1.5656680940e+00
6.2554735393e+01 1.5826733888e+00
6.2492188476e+01 1.5742066280e+00
6.2429766513e+01 1.5687767299e+00
6.2367469128e+01 1.5720653214e+00
6.2305295950e+01 1.5701139627e+00
6.2243246608e+01 1.5572894465e+00
6.2181320731e+01 1.5745528247e+00
6.2119517953e+01 1.5881414447e+00
6.2057837905e+01 1.5986961552e+00
6.1996280223e+01 1.6058213852e+00
6.1934844544e+01 1.6075184181e+00
6.1873530504e+01 1.5910331766e+00
6.1812337743e+01 1.5908031563e+00
6.1751265901e+01 1.5888153763e+00
6.1690314621e+01 1.6083342701e+00
6.1629483545e+01 1.6182590633e+00
6.1568772319e+01 1.6088990168e+00
6.1508180588e+01 1.6145277776e+00
6.1447708000e+01 1.6118220119e+00
6.1387354205e+01 1.6528217702e+00
6.1327118852e+01 1.6459730635e+00
6.1267001593e+01 1.6430231202e+00
6.1207002081e+01 1.6178833729e+00
6.1147119971e+01 1.6549475195e+00
6.1087354918e+01 1.6432042030e+00
6.1027706579e+01 1.6623826064e+00
6.0968174613e+01 1.6405536345e+00
6.0908758679e+01 1.6513179350e+00
6.0849458440e+01 1.6346989316e+00
6.0790273556e+01 1.6518562835e+00
6.0731203692e+01 1.6644382246e+00
6.0672248514e+01 1.6650014236e+00
6.0613407686e+01 1.6677067135e+00
6.0554680877e+01 1.6558025694e+00
6.0496067756e+01 1.6512531879e+00
6.0437567992e+01 1.6718315264e+00
6.0379181258e+01 1.6823172870e+00
6.0320907226e+01 1.6840377457e+00
6.0262745571e+01 1.6863784903e+00
6.0204695966e+01 1.6850161586e+00
6.0146758090e+01 1.6777956974e+00
6.0088931619e+01 1.6757943534e+00
6.0031216232e+01 1.6794638678e+00
5.9973611611e+01 1.6953826275e+00
5.9916117436e+01 1.7076812541e+00
5.9858733389e+01 1.7105542473e+00
5.9801459156e+01 1.7261842124e+00
5.9744294420e+01 1.7343169212e+00
5.9687238868e+01 1.7320182432e+00
5.9630292188e+01 1.7301802472e+00
5.9573454069e+01 1.7363224284e+00
5.9516724200e+01 1.7643019811e+00
5.9460102271e+01 1.7585158523e+00
5.9403587977e+01 1.7149508151e+00
5.9347181009e+01 1.7753241738e+00
5.9290881062e+01 1.7189636081e+00
5.9234687833e+01 1.7949840108e+00
5.9178601018e+01 1.7600905371e+00
5.9122620315e+01 1.7777031629e+00
5.9066745422e+01 1.7563996789e+00
5.9010976042e+01 1.7926441760e+00
5.8955311874e+01 1.7820689341e+00
5.8899752621e+01 1.8050363116e+00
5.8844297988e+01 1.7672464282e+00
5.8785491741e+01 1.8194230230e+00
5.8726802913e+01 1.8132225641e+00
5.8668231153e+01 1.8103752123e+00
5.8609776111e+01 1.8256626033e+00
5.8551437438e+01 1.7735791833e+00
5.8493214787e+01 1.8076390579e+00
5.8435107813e+01 1.8079888363e+00
5.8377116170e+01 1.8107867155e+00
5.8319239517e+01 1.7907144097e+00
5.8261477511e+01 1.8212099018e+00
5.8203829812e+01 1.7836791419e+00
5.8146296081e+01 1.8491420985e+00
5.8088875980e+01 1.8689737802e+00
5.8031569174e+01 1.8168830409e+00
5.7974375326e+01 1.8423784703e+00
5.7917294104e+01 1.8406594785e+00
5.7860325175e+01 1.8625788474e+00
5.7803468208e+01 1.8492154558e+00
5.7746722873e+01 1.8755588580e+00
5.7690088843e+01 1.8568467896e+00
5.7633565789e+01 1.8139856320e+00
5.7577153386e+01 1.8550613190e+00
5.7520851309e+01 1.8685253547e+00
5.7464659235e+01 1.8807737251e+00
5.7408576841e+01 1.9002628304e+00
5.7352603808e+01 1.8746688500e+00
5.7296739816e+01 1.8555440815e+00
5.7240984545e+01 1.9311183899e+00
5.7185337679e+01 1.9284108918e+00
5.7129798903e+01 1.9476540884e+00
5.7074367901e+01 1.9132575591e+00
5.7019044361e+01 1.9352436155e+00
5.6963827969e+01 1.9487970067e+00
5.6908718416e+01 1.8631709445e+00
5.6853715390e+01 1.9212048220e+00
5.6798818585e+01 1.9118971165e+00
5.6744027691e+01 1.9588688960e+00
5.6689342404e+01 1.8814987789e+00
5.6634762417e+01 1.9499979013e+00
5.6580287428e+01 1.9268961293e+00
5.6525917133e+01 1.8924078516e+00
5.6471651231e+01 1.9819326353e+00
5.6417489422e+01 1.9567216796e+00
5.6363431406e+01 1.9690874579e+00
5.6309476885e+01 1.9230476516e+00
5.6255625563e+01 1.9338274059e+00
5.6201877143e+01 1.9405870011e+00
5.6148231331e+01 1.9202288668e+00
5.6094687833e+01 1.9337770953e+00
5.6041246357e+01 1.9578176730e+00
5.5987906612e+01 1.9526560396e+00
5.5934668307e+01 2.0276368533e+00
5.5881531154e+01 1.9376666811e+00
5.5828494864e+01 1.9683294088e+00
5.5775559150e+01 2.0028731551e+00
5.5722723727e+01 2.0135240425e+00
5.5669988309e+01 1.9428641006e+00
5.5617352614e+01 2.0466249783e+00
5.5564816358e+01 1.9483201755e+00
5.5509297807e+01 2.0025598500e+00
5.5453890090e+01 1.9688759993e+00
5.5398592876e+01 1.9737507680e+00
5.5343405833e+01 2.0162401155e+00
5.5288328634e+01 2.0091097210e+00
5.5233360950e+01 1.9921071042e+00
5.5178502455e+01 1.9823256946e+00
5.5123752825e+01 2.0038361725e+00
5.5069111735e+01 2.0342926021e+00
5.5014578863e+01 2.0481170535e+00
5.4960153888e+01 2.0421353462e+00
5.4905836490e+01 1.9944323269e+00
5.4851626351e+01 2.0489549418e+00
5.4797523152e+01 2.0760592090e+00
5.4743526578e+01 2.0495930097e+00
5.4689636314e+01 2.0602529308e+00
5.4635852046e+01 2.0897180059e+00
5.4582173462e+01 2.0554348815e+00
5.4528600251e+01 2.1107648160e+00
5.4475132102e+01 2.0867739268e+00
5.4421768707e+01 2.0895488918e+00
5.4368509759e+01 2.0887501830e+00
5.4315354951e+01 2.0583462077e+00
5.4262303977e+01 2.0902855523e+00
5.4209356535e+01 2.0777341649e+00
5.4156512321e+01 2.1020851894e+00
5.4103771033e+01 2.0925337452e+00
5.4051132371e+01 2.1145468842e+00
5.3998596037e+01 2.1328629253e+00
5.3946161731e+01 2.1279749367e+00
5.3893829157e+01 2.0708805417e+00
5.3841598019e+01 2.1023659631e+00
5.3789468022e+01 2.1484941834e+00
5.3737438874e+01 2.1448762796e+00
5.3685510281e+01 2.1529573766e+00
5.3633681952e+01 2.1442140265e+00
5.3581953598e+01 2.1003480473e+00
5.3530324929e+01 2.1064745888e+00
5.3478795658e+01 2.1227549097e+00
5.3427365497e+01 2.0987478682e+00
5.3376034161e+01 2.1329225688e+00
5.3324801365e+01 2.1233267548e+00
5.3273666826e+01 2.1590939304e+00
5.3222630262e+01 2.1667431016e+00
5.3171691392e+01 2.1539877466e+00
5.3120849934e+01 2.1415817329e+00
5.3070105610e+01 2.1509611210e+00
5.3019458141e+01 2.1474557806e+00
5.2968907251e+01 2.1885535631e+00
5.2918452664e+01 2.1431305626e+00
5.2868094105e+01 2.1971085837e+00
5.2817831300e+01 2.1464542128e+00
5.2767663976e+01 2.2074849057e+00
5.2717591860e+01 2.1946326945e+00
5.2667614684e+01 2.1598635205e+00
5.2614963696e+01 2.2136690245e+00
5.2562417871e+01 2.2595063923e+00
5.2509976896e+01 2.2042153712e+00
5.2457640455e+01 2.2392372384e+00
5.2405408238e+01 2.2528347134e+00
5.2353279933e+01 2.2885761473e+00
5.2301255230e+01 2.2550181748e+00
5.2249333821e+01 2.2549838753e+00
5.2197515398e+01 2.2954384792e+00
5.2145799656e+01 2.2249853164e+00
5.2094186289e+01 2.2555238584e+00
5.2042674993e+01 2.2533856417e+00
5.1991265467e+01 2.2884345793e+00
5.1939957409e+01 2.2988043109e+00
5.1888750519e+01 2.2206859677e+00
5.1837644497e+01 2.2392185736e+00
5.1786639047e+01 2.3114560933e+00
5.1735733871e+01 2.2986717331e+00
5.1684928675e+01 2.2367370078e+00
5.1634223163e+01 2.2485785426e+00
5.1583617043e+01 2.2975994907e+00
5.1533110023e+01 2.3359232450e+00
5.1482701812e+01 2.3135845258e+00
5.1432392121e+01 2.3102063245e+00
5.1382180660e+01 2.3226229251e+00
5.1332067142e+01 2.3123566436e+00
5.1282051282e+01 2.3189080043e+00
5.1232132794e+01 2.3158308838e+00
5.1182311393e+01 2.3498025814e+00
5.1132586798e+01 2.3423424915e+00
5.1082958725e+01 2.3322728936e+00
5.1033426895e+01 2.3064953653e+00
5.0983991027e+01 2.3292587214e+00
5.0934650843e+01 2.3578864450e+00
